SampleID	Grupo_Experimental	Dieta	Ambiente	Tiempo	Description	k__Bacteria;p__;c__;o__;f__	k__Bacteria;p__Acidobacteria;c__BPC102;o__MVS-40;f__	k__Bacteria;p__Acidobacteria;c__Solibacteres;o__Solibacterales;f__	k__Bacteria;p__Acidobacteria;c__Sva0725;o__Sva0725;f__	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__ACK-M1	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Brevibacteriaceae	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Nocardiaceae	k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae	k__Bacteria;p__Bacteroidetes;c__;o__;f__	k__Bacteria;p__Bacteroidetes;c__BME43;o__;f__	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__S24-7	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__[Odoribacteraceae]	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__[Paraprevotellaceae]	k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__	k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__Cryomorphaceae	k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__Flavobacteriaceae	k__Bacteria;p__Bacteroidetes;c__[Saprospirae];o__[Saprospirales];f__Chitinophagaceae	k__Bacteria;p__Chlorobi;c__OPB56;o__;f__	k__Bacteria;p__Chloroflexi;c__Anaerolineae;o__;f__	k__Bacteria;p__Chloroflexi;c__Anaerolineae;o__Caldilineales;f__Caldilineaceae	k__Bacteria;p__Chloroflexi;c__Anaerolineae;o__WCHB1-50;f__	k__Bacteria;p__Cyanobacteria;c__4C0d-2;o__SM1D11;f__	k__Bacteria;p__Cyanobacteria;c__4C0d-2;o__YS2;f__	k__Bacteria;p__Deferribacteres;c__Deferribacteres;o__Deferribacterales;f__Deferribacteraceae	k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__	k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Paenibacillaceae	k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Staphylococcaceae	k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Enterococcaceae	k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae	k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae	k__Bacteria;p__Firmicutes;c__Bacilli;o__Turicibacterales;f__Turicibacteraceae	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Christensenellaceae	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Dehalobacteriaceae	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Eubacteriaceae	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Gracilibacteraceae	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptococcaceae	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptostreptococcaceae	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Syntrophomonadaceae	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Acidaminobacteraceae]	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Mogibacteriaceae]	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Tissierellaceae]	k__Bacteria;p__Firmicutes;c__Erysipelotrichi;o__Erysipelotrichales;f__Erysipelotrichaceae	k__Bacteria;p__Gemmatimonadetes;c__Gemm-1;o__;f__	k__Bacteria;p__Gemmatimonadetes;c__Gemm-2;o__;f__	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__;f__	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__RF32;f__	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Beijerinckiaceae	k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Alcaligenaceae	k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfovibrionales;f__Desulfovibrionaceae	k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Myxococcales;f__	k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Spirobacillales;f__	k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Thermodesulfobacteriales;f__Thermodesulfobacteriaceae	k__Bacteria;p__Proteobacteria;c__Epsilonproteobacteria;o__Campylobacterales;f__Helicobacteraceae	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Alteromonadaceae	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__OM60	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Legionellales;f__Coxiellaceae	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Legionellales;f__Legionellaceae	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales;f__Pasteurellaceae	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Thiotrichales;f__Piscirickettsiaceae	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__Sinobacteraceae	k__Bacteria;p__TM6;c__SJA-4;o__;f__	k__Bacteria;p__TM7;c__TM7-3;o__;f__	k__Bacteria;p__TM7;c__TM7-3;o__CW040;f__	k__Bacteria;p__TM7;c__TM7-3;o__CW040;f__F16	k__Bacteria;p__Tenericutes;c__Mollicutes;o__Anaeroplasmatales;f__Anaeroplasmataceae	k__Bacteria;p__Tenericutes;c__Mollicutes;o__RF39;f__	k__Bacteria;p__Tenericutes;c__RF3;o__ML615J-28;f__	k__Bacteria;p__Verrucomicrobia;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Verrucomicrobiaceae	k__Bacteria;p__Verrucomicrobia;c__[Pedosphaerae];o__Arctic97B-4;f__	k__Bacteria;p__[Caldithrix];c__KSB1;o__Ucn15732;f__
2DN.AE	DN_AE	Normal	Enriquecido	24	DN_24S_AE	0.000985895336079	0.000159015376787	0.000111310763751	6.36061507148e-05	0.000397538441967	0.00012721230143	0.000206719989823	7.95076883935e-05	0.00136753224037	3.18030753574e-05	4.77046130361e-05	0.00971583952168	0.0207992112837	0.0058994704788	0.0384817211824	0.075325583984	0.228298376453	0.0459077392784	0.00248063987788	0.000492947668039	0.00036573536661	0.0075373288597	0.00073147073322	3.18030753574e-05	1.59015376787e-05	7.95076883935e-05	0.000222621527502	0.000286227678216	0.0147248238905	0.00422980902253	0.000190818452144	0.0	0.0	6.36061507148e-05	0.00251244295323	0.0	0.0	0.217994180037	0.00228982142573	0.00230572296341	0.00206719989823	0.0	0.000763273808577	0.102167379586	0.000524750743397	7.95076883935e-05	0.111994529871	4.77046130361e-05	0.0	0.0009699937984	0.00108130456215	0.00143113839108	0.00214670758662	0.000143113839108	1.59015376787e-05	7.95076883935e-05	0.000492947668039	0.000381636904289	6.36061507148e-05	0.010097476426	0.00136753224037	3.18030753574e-05	0.000159015376787	6.36061507148e-05	0.000159015376787	0.000318030753574	0.00106540302447	0.000747372270899	0.00073147073322	0.000174916914466	0.00106540302447	4.77046130361e-05	0.000254424602859	0.000159015376787	0.00182867683305	0.043602016315	0.0180323437276	0.00036573536661	0.000477046130361	0.0101610825767	1.59015376787e-05	6.36061507148e-05
2SM.DN	DN	Normal	Normal	12	DN_12S	0.000651006347312	0.000461129496013	8.1375793414e-05	0.000122063690121	0.000108501057885	0.000257690012478	0.000217002115771	0.000149188954592	0.00316009331091	0.0	0.000122063690121	0.0071475071882	0.00792057722563	0.00275321434384	0.0273015786904	0.0408099603971	0.20177127977	0.0201811967667	0.00143763901698	0.000217002115771	0.000298377909185	0.00528942657191	0.000339065805892	0.000135626322357	0.000149188954592	1.35626322357e-05	5.42505289427e-05	1.35626322357e-05	0.00134270059133	0.0278033960831	0.000203439483535	0.000122063690121	0.0	6.78131611783e-05	0.0234633537677	0.0	1.35626322357e-05	0.24987793631	0.00165464113275	0.00031194054142	0.00204795746759	8.1375793414e-05	0.000569630553898	0.123447078609	0.000420441599306	0.00031194054142	0.0772120653176	0.000162751586828	0.0	0.00119351163674	0.000976509520968	0.00149188954592	0.00321434383985	0.000162751586828	1.35626322357e-05	0.000189876851299	0.00263115065372	0.000393316334834	0.000257690012478	0.0124776216568	0.000678131611783	8.1375793414e-05	8.1375793414e-05	9.49384256497e-05	0.000257690012478	0.000108501057885	0.00100363478544	0.000976509520968	0.000651006347312	0.000284815276949	0.00166820376499	6.78131611783e-05	0.000217002115771	6.78131611783e-05	0.000678131611783	0.0150409591494	0.0211712689199	0.000176314219064	0.000447566863777	0.102587750231	0.000244127380242	0.000135626322357
2i	Inicial	Normal	Normal	0	Inicial	0.00103580676846	0.000142869899098	7.14349495491e-05	5.35762121618e-05	0.000107152424324	0.00019644611126	0.000142869899098	3.57174747745e-05	0.00217876596125	0.0	0.0	0.0203053844093	0.0303598535584	0.00141084025359	0.0241271542102	0.0499151709974	0.219858915975	0.0275738905259	0.00235735333512	0.000535762121618	0.000142869899098	0.00680417894455	0.000696490758103	0.000160728636485	3.57174747745e-05	8.92936869363e-05	7.14349495491e-05	0.000125011161711	0.00880435753192	0.000642914545942	0.000125011161711	3.57174747745e-05	5.35762121618e-05	8.92936869363e-05	0.0260916153228	0.0	0.0	0.15003125279	0.00162514510224	0.00119653540495	0.00237521207251	0.000160728636485	0.000517903384231	0.0861148316814	0.000160728636485	3.57174747745e-05	0.0728100723279	8.92936869363e-05	0.0	0.000750066970265	0.00103580676846	0.00133940530405	0.00773283328869	0.00019644611126	3.57174747745e-05	0.00019644611126	1.78587373873e-05	0.000267881060809	0.00298240914367	0.00232163586034	0.00058933833378	0.000107152424324	8.92936869363e-05	7.14349495491e-05	0.000107152424324	0.000107152424324	0.000696490758103	0.000160728636485	0.000553620859005	0.000125011161711	0.000875078131976	1.78587373873e-05	8.92936869363e-05	1.78587373873e-05	0.000285739798196	0.00621484061077	0.0128940083936	0.000285739798196	0.000321457272971	0.219430306277	0.000410750959907	0.000178587373873
3DAG.AN	DAG_AN	DAG	Normal	24	DAG_24S_AN	0.000628327079152	0.000837769438869	1.74535299764e-05	1.74535299764e-05	1.74535299764e-05	0.000139628239812	0.000122174709835	6.98141199058e-05	0.000872676498822	8.72676498822e-05	3.49070599529e-05	0.0788899554935	0.100724321494	0.00575966489222	0.000645780609128	0.0645955144428	0.112994153067	0.041504494284	0.00120429356837	0.000279256479623	0.000261802949647	0.00717340082032	0.000506152369317	0.000122174709835	3.49070599529e-05	0.000104721179859	5.23605899293e-05	3.49070599529e-05	0.00260057596649	0.0788899554935	0.0	0.000314163539576	0.0	0.00134392180819	0.060738284318	0.00837769438869	0.0	0.157238851558	0.00191988829741	0.0268435291038	0.00113447944847	3.49070599529e-05	0.00123920062833	0.0444890479099	0.00193734182738	0.000663234139105	0.110149227681	5.23605899293e-05	0.000191988829741	0.00342089187538	0.00158827122786	0.00102975826861	0.00223405183698	0.000314163539576	0.00024434941967	5.23605899293e-05	0.000942490618728	0.000296710009599	0.0	0.0357448293917	0.00122174709835	0.000122174709835	0.000157081769788	6.98141199058e-05	6.98141199058e-05	5.23605899293e-05	0.000925037088751	6.98141199058e-05	0.000610873549175	6.98141199058e-05	0.000628327079152	0.0	0.000628327079152	6.98141199058e-05	0.00132646827821	0.0304215027489	0.0	0.00171044593769	0.0	0.0	1.74535299764e-05	6.98141199058e-05
7DAG.AE	DAG_AE	DAG	Enriquecido	24	DAG_24S_AE	0.00128931983963	0.000176619156114	8.83095780568e-05	7.06476624455e-05	3.53238312227e-05	0.000229604902948	3.53238312227e-05	7.06476624455e-05	0.00210176795775	0.00012363340928	1.76619156114e-05	0.0374255991805	0.180045567742	0.012133736025	0.000918419611791	0.0770059520656	0.121849555803	0.0240378671471	0.000812448118123	0.000317914481005	0.000423885974673	0.00886628163691	0.000441547890284	0.000194281071725	0.00012363340928	7.06476624455e-05	7.06476624455e-05	0.0	0.00436249315601	0.00785955244706	0.0	3.53238312227e-05	8.83095780568e-05	0.00250799201681	0.017449972624	0.0209646938307	0.0	0.197124640138	0.00226072519826	1.76619156114e-05	0.00173086772991	1.76619156114e-05	0.00153658665819	0.0531800279058	0.000547519383952	8.83095780568e-05	0.110846182377	1.76619156114e-05	0.0	0.000794786202512	0.000759462371289	0.000883095780568	0.00038856214345	0.000211942987336	1.76619156114e-05	7.06476624455e-05	0.000300252565393	0.000211942987336	0.0	0.0188099401261	0.00125399600841	3.53238312227e-05	8.83095780568e-05	0.00012363340928	5.29857468341e-05	7.06476624455e-05	0.000759462371289	0.000211942987336	0.000441547890284	0.000176619156114	0.000724138540066	3.53238312227e-05	0.000494533637118	0.000158957240502	0.00293187799149	0.0788251293735	1.76619156114e-05	0.00137762941769	1.76619156114e-05	8.83095780568e-05	0.0	5.29857468341e-05
7DAG.SM	DAG	DAG	Normal	12	DAG_12S	0.000550167408083	0.000235786032035	4.71572064071e-05	3.14381376047e-05	1.57190688024e-05	0.000220066963233	6.28762752095e-05	6.28762752095e-05	0.00149331153622	7.85953440118e-05	4.71572064071e-05	0.0737224326831	0.105899366522	0.0020120408067	0.000613043683292	0.0552053696339	0.142399044281	0.0269582029961	0.00086454878413	0.000392976720059	0.000172909756826	0.006680604241	0.000471572064071	1.57190688024e-05	9.43144128142e-05	4.71572064071e-05	0.000188628825628	4.71572064071e-05	0.00421271043903	0.0195545215901	0.0	6.28762752095e-05	0.000723077164909	0.000754515302513	0.0236729176164	0.00697926654825	0.0	0.236886366852	0.00308093748526	0.000298662307245	0.00138327805461	1.57190688024e-05	0.00150903060503	0.0582548689816	0.00122608736658	3.14381376047e-05	0.157882327051	1.57190688024e-05	0.0	0.000550167408083	0.00127324457299	0.000801672508921	0.00161906408664	0.000172909756826	0.000157190688024	1.57190688024e-05	0.00119464922898	0.000157190688024	0.0	0.0238772655108	0.00139899712341	4.71572064071e-05	7.85953440118e-05	4.71572064071e-05	4.71572064071e-05	6.28762752095e-05	0.000974582265747	0.000251505100838	0.000675919958502	9.43144128142e-05	0.000660200889699	0.0	0.000251505100838	0.0	0.00124180643539	0.0284986717387	4.71572064071e-05	0.000487291132873	0.0	3.14381376047e-05	0.0	0.000110033481617
8DN.AE	DN_AE	Normal	Enriquecido	24	DN_24S_AE	0.000732517254851	0.00156270347702	0.000162781612189	6.51126448756e-05	0.000227894257065	0.000227894257065	0.00029300690194	0.000358119546816	0.00319051959891	1.62781612189e-05	0.0	0.0106133611147	0.0107435864045	0.00138364370361	0.0154316968355	0.0498762859747	0.141799062378	0.0276728740721	0.00136736554239	0.0	0.000374397708035	0.00483461388202	0.00014650345097	0.000423232191692	4.88344836567e-05	3.25563224378e-05	6.51126448756e-05	3.25563224378e-05	0.000537179320224	0.0906205235057	6.51126448756e-05	3.25563224378e-05	0.0	1.62781612189e-05	0.00177431957286	1.62781612189e-05	0.0	0.263364370361	0.00201849199114	0.00141620002605	0.00227894257065	1.62781612189e-05	0.000634848287537	0.167779007683	0.000179059773408	0.00014650345097	0.118163172288	3.25563224378e-05	0.0	0.00169292876677	0.00166037244433	0.00167665060555	0.00139992186483	0.000162781612189	0.0	8.13908060945e-05	1.62781612189e-05	0.000406954030473	0.000162781612189	0.0184268784998	0.000911577028259	3.25563224378e-05	8.13908060945e-05	6.51126448756e-05	0.000260450579503	0.000374397708035	0.00153014715458	0.000960411511916	0.00104180231801	0.000309285063159	0.00167665060555	4.88344836567e-05	0.000341841385597	3.25563224378e-05	0.00130225289751	0.0351933845553	0.00879020705821	0.000325563224378	0.000179059773408	3.25563224378e-05	0.0	4.88344836567e-05
8SM.DN	DN	Normal	Normal	12	DN_12S	0.000862956879993	0.000306210505804	2.78373187095e-05	2.78373187095e-05	0.0	0.000278373187095	0.000111349274838	0.000111349274838	0.00208779890321	0.0	8.35119561284e-05	0.0103276452412	0.0100214347354	0.00102998079225	0.0187623528102	0.0566489435738	0.290148372909	0.00720986554575	0.00217131085934	0.000862956879993	2.78373187095e-05	0.0110235782089	0.00133619129805	5.56746374189e-05	0.000167023912257	5.56746374189e-05	2.78373187095e-05	8.35119561284e-05	0.00492720541157	0.00192077499095	0.000278373187095	0.000194861230966	0.000194861230966	0.000417559780642	0.0977368259889	0.0	0.0	0.0855719177129	0.00130835397934	0.000751607605155	0.000779444923865	5.56746374189e-05	0.000334047824514	0.0681735935195	0.000306210505804	0.000111349274838	0.066113631935	0.0	0.0	0.000807282242574	0.00102998079225	0.00111349274838	0.0175653481057	0.000278373187095	2.78373187095e-05	8.35119561284e-05	0.00172591375999	0.000250535868385	0.00361885143223	0.00247752136514	0.000751607605155	0.000389722461932	5.56746374189e-05	0.000194861230966	0.000111349274838	0.000361885143223	0.000946468836122	0.000194861230966	0.000167023912257	0.000222698549676	0.000584583692899	2.78373187095e-05	0.000167023912257	2.78373187095e-05	0.000111349274838	0.00197644962837	0.0226317401108	0.000361885143223	0.000668095649027	0.197533613562	0.000389722461932	0.000111349274838
10DAG.AE	DAG_AE	DAG	Enriquecido	24	DAG_24S_AE	0.000703340869128	0.0016578749058	2.51193167546e-05	0.0	0.0	0.00032655111781	2.51193167546e-05	0.000100477267018	0.000527505651846	7.53579502638e-05	5.02386335092e-05	0.0336850037679	0.100351670435	0.00406932931424	0.000502386335092	0.0542326048731	0.112660135644	0.0270283848279	0.000653102235619	0.000251193167546	0.000150715900528	0.00590303943733	0.000502386335092	7.53579502638e-05	2.51193167546e-05	0.000100477267018	0.0	0.0	0.00125596583773	0.141899020347	0.0	0.0	5.02386335092e-05	0.000703340869128	0.00472243154986	0.00638030645566	0.0	0.163225320271	0.0035418236624	0.000527505651846	0.00208490329063	0.000100477267018	0.0019341873901	0.0525496106506	0.00133132378799	0.0	0.187967847275	0.0	0.0	0.000477267018337	0.000577744285355	0.000427028384828	0.000477267018337	0.000301431801055	2.51193167546e-05	2.51193167546e-05	0.00135644310475	0.000226073850791	0.0	0.0393117307209	0.00148203968852	5.02386335092e-05	0.000150715900528	0.0	5.02386335092e-05	2.51193167546e-05	0.000828937452901	0.00032655111781	0.000351670434564	0.000226073850791	0.00060286360211	0.0	0.000778698819392	0.000100477267018	0.00150715900528	0.0382316001005	0.0	2.51193167546e-05	0.0	0.0	0.0	0.000100477267018
13DAG.SM	DAG	DAG	Normal	12	DAG_12S	0.000577085275447	0.00015536911262	2.21955875172e-05	8.87823500688e-05	0.0	0.000299640431482	9.98801438274e-05	7.76845563102e-05	0.00166466906379	3.32933812758e-05	0.0	0.0484640653438	0.0875172015803	0.00186442935144	0.00055488968793	0.0496848226573	0.126170817242	0.0260798153327	0.000577085275447	0.000288542637724	0.000144271318862	0.00506059395392	0.000510498512896	1.10977937586e-05	0.000133173525103	8.87823500688e-05	3.32933812758e-05	1.10977937586e-05	0.000233053668931	0.0109091312647	0.0	0.00015536911262	0.0	0.00149820215741	0.0224397389799	0.016502419319	0.0	0.221056953878	0.00397301016558	0.000366227194034	0.00115417055089	7.76845563102e-05	0.00106538820083	0.0682736272029	0.00315177342744	0.0	0.224574954499	5.5488968793e-05	0.0	0.000743552181826	0.00119856172593	0.00071025880055	0.000843432325654	0.000233053668931	0.000221955875172	8.87823500688e-05	0.000133173525103	0.000244151462689	0.0	0.0347915834332	0.00182003817641	0.000110977937586	0.000122075731345	5.5488968793e-05	7.76845563102e-05	7.76845563102e-05	0.000932214675722	0.000177564700138	0.0010986815821	7.76845563102e-05	0.00100989923203	0.0	0.000543791894171	8.87823500688e-05	0.000910019088205	0.0275558219026	0.000122075731345	0.000166466906379	3.32933812758e-05	4.43911750344e-05	0.0	6.65867625516e-05
