SampleID	Grupo_Experimental	Dieta	Ambiente	Tiempo	Description	k__Bacteria;p__;c__;o__;f__;g__	k__Bacteria;p__Acidobacteria;c__BPC102;o__MVS-40;f__;g__	k__Bacteria;p__Acidobacteria;c__Solibacteres;o__Solibacterales;f__;g__	k__Bacteria;p__Acidobacteria;c__Sva0725;o__Sva0725;f__;g__	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__ACK-M1;g__	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Actinobaculum	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Varibaculum	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Brevibacteriaceae;g__Brevibacterium	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Nocardiaceae;g__Nocardia	k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__	k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__Adlercreutzia	k__Bacteria;p__Bacteroidetes;c__;o__;f__;g__	k__Bacteria;p__Bacteroidetes;c__BME43;o__;f__;g__	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__;g__	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__5-7N15	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Candidatus Azobacteroides	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Paludibacter	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Parabacteroides	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__AF12	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Blvii28	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__PW3	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Rikenella	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__S24-7;g__	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__[Odoribacteraceae];g__Butyricimonas	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__[Odoribacteraceae];g__Odoribacter	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__[Paraprevotellaceae];g__	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__[Paraprevotellaceae];g__CF231	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__[Paraprevotellaceae];g__Paraprevotella	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__[Paraprevotellaceae];g__[Prevotella]	k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__;g__	k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__Cryomorphaceae;g__	k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__Cryomorphaceae;g__Fluviicola	k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__Flavobacteriaceae;g__	k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__Flavobacteriaceae;g__Flavobacterium	k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__Flavobacteriaceae;g__Psychroflexus	k__Bacteria;p__Bacteroidetes;c__[Saprospirae];o__[Saprospirales];f__Chitinophagaceae;g__	k__Bacteria;p__Chlorobi;c__OPB56;o__;f__;g__	k__Bacteria;p__Chloroflexi;c__Anaerolineae;o__;f__;g__	k__Bacteria;p__Chloroflexi;c__Anaerolineae;o__Caldilineales;f__Caldilineaceae;g__Caldilinea	k__Bacteria;p__Chloroflexi;c__Anaerolineae;o__WCHB1-50;f__;g__	k__Bacteria;p__Cyanobacteria;c__4C0d-2;o__SM1D11;f__;g__	k__Bacteria;p__Cyanobacteria;c__4C0d-2;o__YS2;f__;g__	k__Bacteria;p__Deferribacteres;c__Deferribacteres;o__Deferribacterales;f__Deferribacteraceae;g__Mucispirillum	k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__;g__	k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Paenibacillaceae;g__Cohnella	k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Staphylococcaceae;g__Staphylococcus	k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Enterococcaceae;g__Enterococcus	k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus	k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Lactococcus	k__Bacteria;p__Firmicutes;c__Bacilli;o__Turicibacterales;f__Turicibacteraceae;g__Turicibacter	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__;g__	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Christensenellaceae;g__	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Alkaliphilus	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Candidatus Arthromitus	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridiisalibacter	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__SMB53	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Dehalobacteriaceae;g__Dehalobacterium	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Eubacteriaceae;g__Pseudoramibacter_Eubacterium	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Gracilibacteraceae;g__Lutispora	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Anaerostipes	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Blautia	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Butyrivibrio	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Coprococcus	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Dorea	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Lachnobacterium	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Moryella	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Roseburia	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Syntrophococcus	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__[Ruminococcus]	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptococcaceae;g__	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptostreptococcaceae;g__	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Oscillospira	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminococcus	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Syntrophomonadaceae;g__Syntrophomonas	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;g__	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Acidaminobacteraceae];g__Fusibacter	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Mogibacteriaceae];g__	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Mogibacteriaceae];g__Mogibacterium	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Tissierellaceae];g__	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Tissierellaceae];g__Tepidimicrobium	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Tissierellaceae];g__WAL_1855D	k__Bacteria;p__Firmicutes;c__Erysipelotrichi;o__Erysipelotrichales;f__Erysipelotrichaceae;g__	k__Bacteria;p__Firmicutes;c__Erysipelotrichi;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Allobaculum	k__Bacteria;p__Firmicutes;c__Erysipelotrichi;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Coprobacillus	k__Bacteria;p__Gemmatimonadetes;c__Gemm-1;o__;f__;g__	k__Bacteria;p__Gemmatimonadetes;c__Gemm-2;o__;f__;g__	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__;f__;g__	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__RF32;f__;g__	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Beijerinckiaceae;g__	k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Alcaligenaceae;g__Sutterella	k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfovibrionales;f__Desulfovibrionaceae;g__	k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfovibrionales;f__Desulfovibrionaceae;g__Bilophila	k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfovibrionales;f__Desulfovibrionaceae;g__Desulfovibrio	k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Myxococcales;f__;g__	k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Spirobacillales;f__;g__	k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Thermodesulfobacteriales;f__Thermodesulfobacteriaceae;g__	k__Bacteria;p__Proteobacteria;c__Epsilonproteobacteria;o__Campylobacterales;f__Helicobacteraceae;g__Sulfurimonas	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Alteromonadaceae;g__	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__OM60;g__	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Legionellales;f__Coxiellaceae;g__	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Legionellales;f__Legionellaceae;g__	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales;f__Pasteurellaceae;g__Haemophilus	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Thiotrichales;f__Piscirickettsiaceae;g__	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__Sinobacteraceae;g__	k__Bacteria;p__TM6;c__SJA-4;o__;f__;g__	k__Bacteria;p__TM7;c__TM7-3;o__;f__;g__	k__Bacteria;p__TM7;c__TM7-3;o__CW040;f__;g__	k__Bacteria;p__TM7;c__TM7-3;o__CW040;f__F16;g__	k__Bacteria;p__Tenericutes;c__Mollicutes;o__Anaeroplasmatales;f__Anaeroplasmataceae;g__Anaeroplasma	k__Bacteria;p__Tenericutes;c__Mollicutes;o__RF39;f__;g__	k__Bacteria;p__Tenericutes;c__RF3;o__ML615J-28;f__;g__	k__Bacteria;p__Verrucomicrobia;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Verrucomicrobiaceae;g__	k__Bacteria;p__Verrucomicrobia;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Verrucomicrobiaceae;g__Akkermansia	k__Bacteria;p__Verrucomicrobia;c__[Pedosphaerae];o__Arctic97B-4;f__;g__	k__Bacteria;p__[Caldithrix];c__KSB1;o__Ucn15732;f__;g__
10DAG.AE	DAG_AE	DAG	Enriquecido	24	DAG_24S_AE	0.000703341	0.001657875	2.51E-05	0	0	0.000301432	2.51E-05	2.51E-05	0.000100477	5.02E-05	0.000477267	7.54E-05	5.02E-05	0.033685004	7.54E-05	0	0.100276312	0	0.001557398	0.002511932	0	0.000502386	0.031750816	0.021803567	0.000301432	0.000125597	0.000251193	0.112660136	0.000577744	0.026450641	2.51E-05	2.51E-05	0.000602864	0	0.000251193	0.000125597	2.51E-05	0.000502386	0.005400653	0	0.000502386	7.54E-05	2.51E-05	0.000100477	0	0	0.001255966	0.14189902	0	0	5.02E-05	0.000703341	0.004722432	0.006380306	0	0.16322532	0.003541824	0.000150716	2.51E-05	0.00035167	0	0	0	0.002084903	0.000100477	0.001934187	0.031725697	0	0.000226074	0.000401909	0.004596835	0.00110525	0.001984426	0	0.00148204	0.000125597	0.010901783	0.001331324	0	0.057221804	0.089675961	0.041070083	0	0	0.000477267	0.000502386	7.54E-05	7.54E-05	0.000301432	5.02E-05	0.000427028	2.51E-05	2.51E-05	0.000301432	2.51E-05	2.51E-05	0.001356443	0.000226074	0	0.006932931	0.024868124	0.007510676	0.00148204	5.02E-05	0.000150716	0	5.02E-05	2.51E-05	0.000828937	0.000326551	0.00035167	0.000226074	0.000602864	0	0.000778699	0.000100477	0.001507159	0.0382316	0	2.51E-05	0	0	0	0	0.000100477
13DAG.SM	DAG	DAG	Normal	12	DAG_12S	0.000577085	0.000155369	2.22E-05	8.88E-05	0	0.000255249	4.44E-05	9.99E-05	7.77E-05	0.000122076	0.001542593	3.33E-05	0	0.048464065	0.000166467	0	0.087350735	0	0.001498202	0.000366227	0	0.00055489	0.049007857	3.33E-05	0.000510499	0.000110978	2.22E-05	0.126170817	0.00045501	0.025624806	5.55E-05	9.99E-05	0.000421716	0	0.000288543	0.000122076	2.22E-05	0.000810139	0.004228259	2.22E-05	0.000510499	1.11E-05	0.000133174	8.88E-05	3.33E-05	1.11E-05	0.000233054	0.010909131	0	0.000155369	0	0.001498202	0.022439739	0.016502419	0	0.221056954	0.00397301	0.000188662	1.11E-05	0.000122076	1.11E-05	0	3.33E-05	0.001154171	7.77E-05	0.001065388	0.039430461	0	0.000110978	0.000166467	0.008267856	0.003762152	0.00065477	0.000133174	0.000799041	5.55E-05	0.014893239	0.003151773	0	0.059761619	0.132119235	0.0326941	5.55E-05	0	0.000743552	0.001154171	4.44E-05	0.000166467	0.000488303	5.55E-05	0.00029964	0.000532694	1.11E-05	0.000233054	0.000221956	8.88E-05	0.000133174	0.000244151	0	0.003284947	0.018955032	0.012551605	0.001820038	0.000110978	0.000122076	5.55E-05	7.77E-05	7.77E-05	0.000932215	0.000177565	0.001098682	7.77E-05	0.001009899	0	0.000543792	8.88E-05	0.000910019	0.027555822	0.000122076	0.000166467	3.33E-05	1.11E-05	3.33E-05	0	6.66E-05
13i	Inicial	Normal	Normal	0	Inicial	0.000498629	0.000178082	0.000124657	3.56E-05	0	0.000106849	7.12E-05	0.000160274	8.90E-05	0.000160274	0.0054493	0	1.78E-05	0.014727357	5.34E-05	0	0.026284859	3.56E-05	0.000480821	0.00019589	0	0.019286249	0.045891655	1.78E-05	0.000730135	1.78E-05	3.56E-05	0.254460947	0.000178082	0.005520533	1.78E-05	5.34E-05	0.000658902	0	0.000409588	3.56E-05	3.56E-05	0.000658902	0.004719165	7.12E-05	0.000480821	0.000106849	1.78E-05	3.56E-05	3.56E-05	7.12E-05	0.001139723	0.001745201	0	8.90E-05	0	5.34E-05	0.020764327	0	0	0.130640738	0.001282188	0	0	0.000373972	0	1.78E-05	1.78E-05	0.002172597	1.78E-05	0.001513694	0.096057271	8.90E-05	0.000320547	0.000694519	0.00836984	0.009687645	0.000463012	0.004309577	0.000124657	0.000106849	0.024379385	0.000124657	0.000178082	0.035046479	0.0263739	0.021565694	3.56E-05	0.000142465	0.001086298	0.00146027	3.56E-05	1.78E-05	0.000908217	0.001869858	0.001567119	0.010115041	5.34E-05	0.000160274	0	0.000106849	0	0.00019589	0.004879439	0.001175339	0.007532856	0.000231506	0.000534245	0	0.000106849	0.000142465	0.000160274	0.000267123	0.000641094	0.000160274	0.000409588	0.000142465	0.000908217	5.34E-05	0.000284931	3.56E-05	0.000569861	0.01255476	0.000979449	5.34E-05	3.56E-05	0.008120526	0.171831036	0.000427396	7.12E-05
20DAG.AE	DAG_AE	DAG	Enriquecido	24	DAG_24S_AE	0.000627389	0.000437713	4.38E-05	4.38E-05	1.46E-05	0.000262628	0.000116724	0.000131314	0.000175085	4.38E-05	0.000919198	0.000145904	0	0.082873734	0.000218857	0	0.141352243	0	0.00328285	0.003399574	0	0.000744113	0.03792057	0.013773381	0.000525256	0.000233447	0.000189676	0.089862558	0.000598208	0.034243777	0	4.38E-05	0.000291809	0	0.000277218	0.000102133	2.92E-05	0.000671161	0.005369284	5.84E-05	0.000277218	5.84E-05	1.46E-05	2.92E-05	0.000102133	1.46E-05	0.000554437	0.027867752	0	0	7.30E-05	0.001181826	0.004012373	0.007659984	0	0.190274009	0.002567919	8.75E-05	0	0.000160495	0	0	0	0.003516298	1.46E-05	0.000627389	0.044165281	0	0.000116724	0.000262628	0.015845225	0.002436605	0.001502816	0.000102133	0.001998891	0.000175085	0.020178587	0.000700341	2.92E-05	0.046704018	0.0810937	0.057311273	7.30E-05	0	0.000510666	0.000437713	1.46E-05	0.000116724	0.000481485	0.000160495	0.000189676	7.30E-05	1.46E-05	0.000204266	1.46E-05	0.000145904	0	0.000306399	7.30E-05	0.007951793	0.031136012	0.007703756	0.001604949	8.75E-05	5.84E-05	5.84E-05	0.000160495	2.92E-05	0.000875427	0.000160495	0.000744113	0.000116724	0.000919198	1.46E-05	0.000802475	2.92E-05	0.000496075	0.013481572	0	0	0	0	0	0	1.46E-05
21DN.AE	DN_AE	Normal	Enriquecido	24	DN_24S_AE	0.001093474	0.000291593	3.64E-05	9.11E-05	0.000182246	9.11E-05	0.000109347	0.000109347	9.11E-05	7.29E-05	0.001603762	0.000182246	0	0.084689545	0.000473839	9.11E-05	0.09365603	1.82E-05	0.002423867	0.009476773	0.002205172	0.046800678	0.062892967	0.00479306	0.000984126	0.000164021	5.47E-05	0.184031638	0.000492063	0.037232782	0.000182246	0.000164021	0.001585537	0.000182246	0.000564961	1.82E-05	0.00020047	0.001111698	0.008893587	5.47E-05	0.000911228	5.47E-05	7.29E-05	9.11E-05	0.000127572	0.000236919	0.01354085	0.006633741	0.000346267	7.29E-05	0.003171074	0.000473839	0.031309799	3.64E-05	0	0.138889395	0.001549088	3.64E-05	3.64E-05	9.11E-05	0	0	0	0.001621986	0.000145797	0.000765432	0.045014671	0.001950028	0.000164021	0.001621986	0.005613165	0.000947677	1.82E-05	0.000182246	0.000218695	3.64E-05	0.011754843	0.00020047	1.82E-05	0.033843014	0.025295694	0.020138142	3.64E-05	0	0.000564961	0.000601411	7.29E-05	1.82E-05	0.000893004	0.000164021	0.001658435	0.000546737	0.002296295	0.00020047	0	7.29E-05	0.000109347	0.000218695	0.000546737	0.001640211	0.002679011	0.001694884	0.001057025	0.000109347	0	0.000127572	0.000127572	0.000218695	0.000765432	0.000419165	0.000164021	5.47E-05	0.000619635	1.82E-05	7.29E-05	1.82E-05	0.000546737	0.011317454	0.027446192	0.000783656	0.000583186	0.00231452	0.044431485	9.11E-05	7.29E-05
26DAG.AN	DAG_AN	DAG	Normal	24	DAG_24S_AN	0.000813292	0.000232369	5.81E-05	1.45E-05	0	0.000145231	4.36E-05	4.36E-05	5.81E-05	0.000116185	0.002468921	1.45E-05	2.90E-05	0.026170559	0.000159754	0	0.053125363	0	0.001147322	0.004080981	0	0.000580923	0.066646334	0.013651679	0.000479261	0.000232369	0.000159754	0.155876031	0.000348554	0.055361915	4.36E-05	0.000246892	0.000929476	0	0.000479261	0.000348554	2.90E-05	0.000914953	0.005576856	4.36E-05	0.000479261	8.71E-05	0.0001888	0.000116185	8.71E-05	0	0.001365168	0.007479377	0	0.000450215	1.45E-05	0.003180551	0.095808644	0.0238033	0	0.148367608	0.002643197	0.000609969	0.004080981	0	0.001466829	0	0.052965609	0.000508307	0.000174277	0.001829906	0.024892529	0	0.000290461	0.000203323	0.00502498	0.001248983	0.000145231	4.36E-05	0.000348554	5.81E-05	0.00967236	0.001960613	0.001365168	0.036046241	0.065019751	0.023890438	1.45E-05	0.000145231	0.006724178	0.003325781	0.000116185	0.0001888	0.000624492	0.000101661	0.000464738	0.003500058	1.45E-05	0.000304984	0	1.45E-05	0.000174277	0.000232369	2.90E-05	0.001379691	0.003587196	0.002425351	0.001016614	0.000159754	0.000101661	5.81E-05	7.26E-05	7.26E-05	0.00052283	0.000159754	0.000174277	5.81E-05	0.000464738	0	0.000116185	0.0001888	0.002163936	0.063654583	0	0.000958522	0	0	0	0	0.000101661
26DAG.SM	DAG	DAG	Normal	12	DAG_12S	0.000946491	0.000285244	2.59E-05	2.59E-05	0	0.000168553	2.59E-05	0.000181519	0.000168553	0.000142622	0.001802222	0.000103725	1.30E-05	0.082785536	0.000116691	0	0.120567376	0	0.002191191	0.003539616	0	0.000635316	0.044627692	6.48E-05	0.000531591	0.000350072	3.89E-05	0.143672125	0.000518625	0.032556692	5.19E-05	0.000129656	0.000842766	0	0.000259313	0.000194484	0	0.000635316	0.005523358	7.78E-05	0.000531591	0	3.89E-05	3.89E-05	0.000103725	0	0.000816835	0.01992817	0	0.000116691	3.89E-05	0.001153941	0.01868347	0.013030456	0	0.194912288	0.002891335	0.000116691	0.000440831	0.000285244	0.000181519	0	0.005406667	0.001465116	0	0.0016596	0.036316724	0	0.000168553	5.19E-05	0.01135789	0.002683885	0.001218769	0.000726075	0.001516978	6.48E-05	0.017386907	0.001426219	0.000220416	0.051019747	0.070169979	0.033295733	2.59E-05	0	0.001568841	0.001076147	2.59E-05	0.000103725	0.000752006	0.000155588	6.48E-05	7.78E-05	0	0.000220416	0.000544556	0.000103725	0.000233381	0.000285244	1.30E-05	0.003876723	0.020796868	0.021924877	0.001322494	3.89E-05	0.000103725	5.19E-05	0.000155588	0.000103725	0.001102078	0.000233381	0.000363038	0.000155588	0.000894628	0	0.000427866	6.48E-05	0.000440831	0.009257458	0	7.78E-05	0	0	2.59E-05	0	6.48E-05
27DAG.AE	DAG_AE	DAG	Enriquecido	24	DAG_24S_AE	0.000968445	0.000141232	0	2.02E-05	4.04E-05	8.07E-05	2.02E-05	6.05E-05	2.02E-05	0.000242111	0.001634251	0.000201759	2.02E-05	0.054374143	0.000242111	0	0.16296102	0	0.003793076	0.004257122	0	0.00074651	0.099709467	0.015676701	0.000685982	0.000403519	0.000141232	0.139556936	0.00054475	0.043398434	0	0.000121056	0.000907917	0	0.00054475	0.000342991	0.000121056	0.001614075	0.00843354	6.05E-05	0.001008797	0.000141232	0.000161407	6.05E-05	0.000161407	0	0.002300056	0.001210556	0	0.000161407	0	0.004479057	0.024231297	0.041158906	0	0.203655879	0.001533371	6.05E-05	2.02E-05	0	0	0	4.04E-05	0.004559761	2.02E-05	0.002885159	0.027620854	0	0.000423695	8.07E-05	0.005487854	0.001250908	0.000141232	0.00010088	0.000201759	6.05E-05	0.008796707	0.001008797	4.04E-05	0.025038334	0.022556694	0.014809136	4.04E-05	0	0.000564926	0.000302639	6.05E-05	6.05E-05	0.000564926	0.000242111	0.017512711	0.000423695	0.0010895	0.000423695	0	4.04E-05	2.02E-05	0.000242111	0	0.000786861	0.001714954	0.001472843	0.000827213	0	0.000141232	2.02E-05	2.02E-05	2.02E-05	0.000363167	0.000181583	0.000322815	4.04E-05	0.000403519	0	8.07E-05	0.000181583	0.001170204	0.031534985	0	0.000988621	0.000423695	0	2.02E-05	0	0.000141232
27DAG.SM	DAG	DAG	Normal	12	DAG_12S	0.000779144	0.000826847	1.59E-05	4.77E-05	0	0.000206712	4.77E-05	0.000111306	8.75E-05	7.95E-05	0.000739392	0.000135158	0.000230563	0.120234697	0.000254414	0	0.131261975	0	0.003275587	0.009850611	0	0.000771194	0.028581878	1.59E-05	0.000659888	0.000230563	4.77E-05	0.073112364	0.00070759	0.025735616	7.16E-05	0.000151059	0.000500879	0	9.54E-05	0.00017491	1.59E-05	0.000755293	0.005644821	6.36E-05	0.000246464	3.98E-05	0.000103356	0.000103356	0.000119257	0	0.000278266	0.062967586	0	0.000135158	3.98E-05	0.001765001	0.025393746	0.015082009	0	0.185277352	0.002671352	0.000103356	7.95E-06	0.000270315	0	7.95E-06	1.59E-05	0.001812703	0	0.00087455	0.035800889	7.95E-06	0.000310068	7.95E-05	0.006710182	0.003649258	0.001176667	7.95E-05	0.001765001	7.95E-05	0.015479532	0.000747343	3.18E-05	0.057171706	0.065662789	0.049936794	7.95E-06	7.95E-06	0.000755293	0.000731442	2.39E-05	0.000119257	0.000548581	6.36E-05	0.000302117	5.57E-05	1.59E-05	0.000222613	0.000318018	0.000103356	0.006304709	0.000278266	0	0.002536194	0.012148292	0.013324959	0.001613942	7.95E-05	0.000143108	9.54E-05	0.000143108	3.18E-05	0.001113063	0.000262365	0.00070759	0.000127207	0.000977906	0	0.000341869	1.59E-05	0.000683739	0.014135905	0	4.77E-05	0	0	3.18E-05	0	5.57E-05
