Eigvals	18
0.06463405255377974	0.04897261977740632	0.03215708974745788	0.030720851836700987	0.021494345039921675	0.021143898840700993	0.02024932381741426	0.016980413075096942	0.014269520688228088	0.011348895515980215	0.009622065517122982	0.008251159322183677	0.0070837951258022605	0.00435788099172856	0.003833989196431235	0.002944446239809776	0.0017069506028179603	0.0

Proportion explained	18
0.20212587239865376	0.15314889141323004	0.1005627770840841	0.09607132359766983	0.0672178684636382	0.06612194083806754	0.06332439450043963	0.053101742361546626	0.0446241447636115	0.03549066345514993	0.030090460215336633	0.025803314358309265	0.022152692166482166	0.013628118034680389	0.011989785267616777	0.009207975385069412	0.005338035696414208	0.0

Species	0	0

Site	18	18
13DAG.SM	-0.04793299705787489	0.07751287155240913	0.009087303701332348	-0.0061181169771196	-0.014053522813925134	-0.010966720298916821	-0.039324330541788924	-0.014544256916685039	-0.006004971345682854	-0.01701915735136252	0.016987476230155594	0.001696395294099102	-0.0320597224633725	0.006787127958958014	0.028594204587894866	-0.026416658264359124	-0.004959104484937679	0.0
20DAG.AE	-0.054833359682589476	-0.08145493362042051	0.03199528424495464	0.024767952062293756	0.04233464255265832	0.049168949276099265	0.015178127502061158	0.00495427608299804	-0.008518269317270448	0.03712888416593854	0.031347338739634564	-0.003952142191586747	-0.016598057267330883	0.011285905498323642	-0.016678754560826254	-0.017981084655371297	0.005701243583274186	0.0
26DAG.AN	0.05567890792669005	0.014294730227561009	0.019111582493944256	-0.016976418060528745	0.034298634190512524	0.0018788528930421115	-0.0012572710554892286	0.005825004742259593	0.00040600656676871626	-0.012393315921750393	-0.016340086022902604	-0.01095357371349408	0.04762683127693829	-0.003871260826036566	-0.009817952871098237	-0.026548811428131272	-0.017064124899232157	0.0
34DAG.AE	-0.020193501012922468	0.00993496469852746	-0.03184904435002065	-0.036336224311332946	0.03745412376907622	-0.051068188913342444	-0.056194960832206445	-0.008740813515122207	-0.0578382005882119	0.04478557974287021	-0.01751094200346469	-7.970075525083046e-06	-0.005557684834179935	-0.009171479505829425	-0.00863056604456918	0.008742569951595431	-0.0008824876520431452	0.0
39DAG.AE	-0.050353195898067804	-0.04379422179792388	-0.0012825702508957482	-0.006478103553967316	-0.010966714193154639	-0.053658081537837216	0.05951150240888046	0.028609234826103117	-0.045324264719218854	-0.03159473274320471	-0.012769424717832233	-0.017896861002204167	0.009302991273266236	0.023922751582009592	0.008628874615007715	-0.0008210427326716563	0.009135182102350328	0.0
39DAG.SM	-0.053014177223222665	-0.0502163177744855	-0.05074467127998735	0.016888284951120512	-0.05407227333646636	0.06451552482962604	0.01801579184816364	-0.0253712555864693	-0.030393004970836923	0.0018353635972312428	-0.020050412110384348	-0.007622242912504874	0.006664995912124662	-0.029215279619769382	0.012836160485913345	-0.0006967269680482403	-0.0049175504221844555	0.0
49DAG.AN	0.1121421818769069	-0.037462254434535505	0.04639858851147896	0.032240412541604535	-0.011950454904601905	-0.05071534556590266	0.0472904489397602	0.00874855474254279	0.0013271284792244675	0.02070264603319471	0.0012688348431425652	0.03263962692673995	-0.01873163854153191	-0.02308607188568938	0.009869856909748084	-0.003925744786418741	-0.0035901028942562584	0.0
59DAG.SM	0.06650471789562502	0.04074666724515096	-0.02123740696378822	-0.02143950122853861	0.024157837047183477	0.02299054607191052	0.01655580702426619	-0.06156454136132922	-0.024586920603912345	-0.019192462829213035	0.03505745695844051	0.030786377911716237	0.021833108314252822	0.004649924263658326	0.0025425468565640906	0.00613071909398044	0.01431824015877839	0.0
7DAG.AE	-0.03910522977937093	0.012894777197180579	-0.08057011851403052	-0.025516255988667302	0.03482740329258015	-0.019167278078519225	0.032689540503203	-0.01326870973881955	0.05994751859710536	-0.011671852927159998	-0.029733482788836453	0.005945633731074799	-0.019317150951637056	-0.010032534365247961	-0.012499147355808721	-0.00947603843364925	0.009270400512201049	0.0
46DAG.AN	0.08725941849245562	-0.013302812423278063	0.02567412271560378	0.0195756302142411	-0.011439290634594144	-0.014668418704453956	-0.016904908653905974	-0.04555072287112197	0.0206127199684229	0.00043891699377012096	0.0036263793243809382	-0.06735899455975299	-0.008167606634675672	-0.0024460302403163004	-0.0003163542016906087	0.005782148774399729	0.007647730628462028	0.0
7DAG.SM	-0.04500125791805633	0.09209012012975097	-0.005106039405261731	-0.03312907412322684	-0.049749650965672194	-0.009003690999041662	0.053976615350089935	-0.0022548274564323277	0.017238261655523612	0.04164426953003015	0.026357918608888604	-0.00915735023410395	0.006906838663279899	0.009611513307675228	-0.010893369857159201	0.009818623785685682	-0.012573460730846713	0.0
27DAG.AE	-0.0025012650083117184	-0.06982558528125847	-0.06366385398499114	0.06012593744593946	-0.008422819467931258	-0.02863685933712375	-0.03359649188696259	-0.003811919141509654	0.011417631487086214	-0.03278790189367108	0.03124980026787912	0.0109099728133272	-0.0029404363805014726	0.010417255918090703	-0.012745356986978495	0.010329763112865356	-0.01742505675530837	0.0
26DAG.SM	-0.03918451465879442	0.046805692889162094	0.09053673424717146	0.007635618539088594	0.010626144283551252	0.027048226885899865	0.005201928388432038	-0.012507161941941871	-0.015699134749837557	-0.0413240426793941	-0.02706126052810806	0.008849511664303705	-0.023857357098336356	-0.004142435767413135	-0.022181436580778417	0.01546410163777507	-0.006068788297741464	0.0
27DAG.SM	-0.08732106649986306	0.04877668948586689	0.03004402148915254	0.09186656118847016	-0.004905717338614441	-0.020270272841633	-0.029671046012122726	0.020360525125378653	0.023288103904634302	0.009176801310283226	0.001642594388100738	0.008161425735511398	0.03439362592239344	-0.012709577044654554	0.0030172446647149993	0.003069705509321325	0.01450472218279176	0.0
3DAG.AN	0.04186930123759907	-0.02153788637691737	0.004300373964909294	0.01583878409803169	-0.01877125214422022	0.026291963441628995	-0.020568784140221775	-0.017301196916603718	0.022060039259133395	0.028677871696545988	-0.04900500425611681	0.021903238962545618	0.0037690569857573544	0.039258511261190114	0.01148479825724013	0.004439092065616822	-0.0008653360058461551	0.0
54DAG.AN	0.04476469949313049	0.04308824257482113	-0.0322641564327617	0.014003083530495378	0.06711285322441589	0.043472421891814904	0.012575997988557977	0.06240951261901957	0.002731625931720653	-0.0005070278432607585	0.005757945821182241	-0.015766446840391482	-0.007958722795373385	-0.0014302137870694513	0.022891574245414027	0.01775456581422787	-0.004781016856026972	0.0
59DAG.AN	0.0823102895546078	0.018562309320883277	-0.0217158429294822	-0.032654964190102866	-0.06534819019589595	0.025278577297237072	-0.036008228954110204	0.06466880695260635	-0.008482390673229218	-0.010025849324740951	0.00413404225418097	0.00478972314627189	-0.007295257081143068	-0.0012315264937555713	-0.020531086770210795	-0.007015004544753414	0.012464829983011893	0.0
10DAG.AE	-0.051088951737941306	-0.08711305361249409	0.0512856927426719	-0.10429360613780095	-0.0011317523649010618	-0.0024902063104874535	-0.027469737876607007	0.009339490355126474	0.03781812111858057	-0.007873989556106124	0.015040824991659924	0.00703367534397312	0.011986185700069622	-0.008596580254123581	0.014428764606621946	0.011349822067936721	8.467984755341128e-05	0.0

Biplot	0	0

Site constraints	0	0
