59DAG.SM	-0.126429359555	-0.0130749419632	0.128523355586	0.0152300251069	-0.0441683412245	0.0163907472979	0.00589895897714	-0.0297506695327	0.047684730983	-0.00268072902307	0.0267143853125	0.00861709376117	-0.0135976556243	-0.0262135859005	-0.0241537905731	-0.00314827770337	0.00811034502919	0.0168620185696	-0.0106284302774	0.0017250271744	0.000438770992996	-0.0127956430828	0.00851007688345	-0.00158378497063	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7DAG.AE	-0.153703354906	0.0736341869514	0.00432847691647	0.0382294221764	0.0436195888494	-0.0327786947118	-0.0483181016027	-0.0175353008162	0.0296795278043	0.013994099	0.0207737720829	-0.0223186860697	0.0272747652898	-0.0456311494603	0.0455690885853	0.0302384245907	0.00891661635385	0.00537650788079	0.0171787041064	-0.0120633282587	0.00227163501965	0.00903996168237	-0.00659102292109	0.00213134450483	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38DN.AE	-0.0242397521773	-0.0518694540821	0.133852712814	-0.0910788725656	-0.0451099876157	-0.000779805416111	0.0215198769539	0.00508102149621	-0.0112142170751	0.0427260198061	-0.000731517730497	0.00521735734644	0.022074299917	0.0192053714538	0.0118406262654	0.00562796666365	-0.00332989148927	0.001149561392	0.0019763977076	0.00841608258291	0.00706926987766	-0.00366687248775	0.00229948670594	-0.00967383167961	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
46DAG.AN	-0.0673123863117	-0.177092786713	0.0864334828367	0.0220079593983	0.0374986949714	-0.0256792158533	-0.0363174580434	-0.0492851982832	0.0287686002098	-0.0216999214881	0.000256497672848	-0.00108165113704	0.0226853858544	0.00397266832441	0.0110510387284	-0.0232429753511	-0.001012774421	0.00666097114571	-0.00938815405372	0.0185827972957	-0.00388616829716	-0.0101835887186	-0.00177274126682	0.000959591806914	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
48DN.AN	0.038554182408	0.0487423908993	-0.0104182348298	-0.0670449324901	0.0141373705276	-0.0597229788033	0.0646319948075	-0.025749881739	-0.0346861635135	0.00614475785209	-0.0544658183711	-0.0324837870352	0.00128560153245	0.0204930341199	-0.00312783972698	0.010219126986	-0.00823756335254	-0.00583666450831	0.00662941108844	0.000626206965985	-0.00879988233381	-0.00218411530115	0.00761634749669	-0.0006635729567	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8DN.AE	-0.00347299392697	-0.0834301601157	-0.15239219632	-0.141291075327	-0.000567582040566	-0.00582652453682	-0.0593204179592	-0.0526952531597	-0.053749227716	0.033407229074	0.0185088060667	0.0292856824072	-0.00499386391485	-0.0103408240313	0.0089016308511	0.000453176394579	0.0070261620225	0.01112399475	-0.00255752856708	-0.00831452877678	0.00189066791983	0.000125449204398	0.00320072973536	0.00363731342275	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
21DN.AE	0.00265881019982	0.18606563237	0.106781310034	0.0048799711528	0.0724651340633	0.0142122250836	0.0306826972096	-0.0710397422809	-0.0183196539899	-0.0340699687322	0.0274450860138	0.023497239609	0.010958027852	0.00302711117739	-0.0257643043949	0.00879288747533	-0.0097479314279	-0.0121672318736	0.014488811208	0.00396852640603	0.00687898555502	0.00328920496388	-0.00057018604697	-0.00241909977791	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33DN.AE	0.204637935897	0.0184413472611	-0.025861536747	0.00900065950192	0.0413350855964	-0.0568003139639	0.0488945446844	0.0044559123956	0.0159257454034	-0.000318007185017	0.0484992826143	-0.00233962374687	0.0113313569457	0.0287213549516	0.00555943973024	0.0055768694814	-0.00777639765123	0.00967193930041	-0.00156361724324	0.0203975572827	0.00406835878491	0.00752482254335	0.01097900696	0.0131202775439	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45DN.AE	-0.0353069654265	-0.0426624211303	0.142428028413	-0.0883424258268	-0.0546793599449	0.00867525736081	0.0237448858599	0.00772093837057	-0.00739347056118	0.0543705253386	-0.0092769783888	0.015617514897	0.00494556426741	0.0219532349384	0.0034525634736	-0.0136219789889	0.00748064788076	0.00377162538222	0.00838476828834	-0.00495616802919	-0.00782504787842	0.00685338974479	-0.00882669173008	0.00694566549849	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7DAG.SM	-0.110834093616	0.0368513837645	-0.0297170389881	0.02638067004	0.0138890256435	0.0241884423222	0.0227829032544	0.0212625775349	0.0102919838316	0.0136462113065	-0.00045561101231	0.0395289926492	0.0149968080893	-0.0141702743337	0.0168909128708	0.00543286443755	-0.0275590416627	0.00555824334585	-0.00629522425431	-0.00642506548732	-0.0304182798778	0.00333117796458	0.0132950301913	-0.00920190209594	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
27DAG.AE	-0.130629000809	0.120147762867	0.0839649912506	0.0736902140604	0.0660787933968	0.0106104709818	-0.048503461115	-0.0644827671465	-0.0141716025607	0.0346244971837	0.00129118609098	-0.0225864309466	-0.0187099124179	0.0581043218792	0.0170307298947	-0.00106100806221	-0.0114386496707	-0.011778881704	-0.0141107959109	-0.00949422656254	0.00222213184709	-0.00612051367323	-0.00267755253543	0.00219146470301	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2SM.DN	0.14585471093	-0.0254903056604	-0.059777450706	-0.0478781318821	0.0580369009817	0.0342609470658	0.00466386999131	-0.032741933349	-0.0213395661727	-0.0279787816835	-0.0435375218788	0.0106497227767	0.005522606199	-0.00979288569834	-0.0215783292609	0.00425743645744	-0.00534100262422	-0.0117062390094	-0.00413530061377	0.0016849246625	-0.00159136646894	0.0112149039048	-0.0150706832225	-0.00516102720795	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
26DAG.SM	-0.129868441195	0.0732642459065	-0.0459411891078	0.0268979675695	-0.0509473135101	0.0412682102942	0.00966080461803	-0.0114254119682	0.0232876795382	0.00985747232473	-0.0136943320717	0.01858086148	0.0235645932415	-0.0197590230967	-0.0294000864933	-0.0172752905022	-0.00630314648169	0.0157137021764	-0.00715879967046	0.00565890548849	0.0031489593606	0.0148892875844	-0.00401753940539	0.00415592218278	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
27DAG.SM	-0.146918358266	0.0267680929615	-0.0950365621116	0.018349641133	-0.0569519065114	0.0528888172449	0.0630139249991	-0.034073781111	-0.0197601852461	-0.0209829778583	-0.0184250712814	0.0256210508269	0.0367442564909	-0.00628467332293	0.0151339285078	0.0211780162248	0.0248385121342	-0.00725985461774	0.000158001253466	-0.00147555067772	0.0142132936186	-0.0203220818301	0.00397383755458	0.00541601954119	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33i	0.155535390657	-0.0190343402165	-0.0718005135111	-0.0362892787167	0.0918447138533	0.0182113312437	0.00426907673541	-0.0111655707805	0.0484101859587	-0.0205778401901	-0.0217120852859	0.0146049099531	-0.0279573025675	-0.00803253587948	0.0248821924119	-0.00836821353422	-0.0121633896357	0.0146150635196	0.0316699695517	0.00463253572773	0.00508370273613	-0.00504408696451	0.00875266332698	-0.00520547993715	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3DAG.AN	-0.167066442672	-0.0236980471855	-0.0296772761562	-0.00515884696878	-0.0496667299427	-0.0276987739093	0.0199262808018	-0.0289604829384	-0.0334812700042	-0.0136044110603	0.0115278679128	0.0367486546969	-0.0655982150536	0.000889812685053	-0.010669680697	0.00249308386016	-0.00982949655097	0.0104171293424	0.012789675864	-0.0116790951886	-0.00812841345392	-0.00179827311646	-0.0018414966467	0.00517848060509	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
48SM.DN	0.0240234454504	0.0130977246361	-0.0157233720886	-0.0568334503599	-0.0205376133841	0.017434290543	-0.0331927048399	0.0495958022764	0.000911313784951	-0.0361059563731	0.0091458655521	0.0122107279387	0.0146649644774	0.0537761476932	0.010079500302	0.0101757957185	0.0304065227911	0.00372427098116	0.00755191954282	0.00528301533598	0.00386171197098	0.0103542154408	0.00317756600145	-0.00488482767282	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
50DN.AN	0.0793473617245	0.133603241413	0.0290357363385	-0.0433647532263	0.010501840497	-0.0347071789348	0.0267035403831	-0.0166676259138	0.0433889651701	0.0152962344322	-0.0566766260742	-0.0158253719343	-0.0323605059856	-0.0219994084968	-0.00916933496706	-0.00483842115877	0.0225542893662	0.0217796046768	-0.0166267438977	-0.00211041214025	0.00358203348332	0.00639812526757	0.00176463145097	0.00383994399331	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
50i	0.25936731471	-0.0261882155272	-0.0648244357171	0.0627541850656	0.0395986726281	0.0291016469688	-0.0475477609934	-0.026026175452	-0.0288428324233	0.0376931052508	0.0269185104878	0.000601620710811	0.0111682768816	-0.0010787281307	-0.0165784299387	-0.0192395521829	0.00416389665738	0.0126725152015	-0.0158272006472	-0.0174606698473	0.0166666362206	0.00272526799251	0.00733586545028	-0.00738179825903	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
51DN.AN	0.0128437806316	0.0287286831805	-0.0572618849937	-0.0878201690084	0.0115479888552	-0.0218522580798	0.0314298635035	0.0586957840483	-0.00908747403916	-0.0609002208987	0.037565954617	-0.0269266050381	0.0247825681891	0.00120047574411	-0.000472394518235	-0.0197102802025	-0.0167938407365	0.0162093519286	-0.0112856303826	-0.0210888291241	0.00611191079372	-0.00778495231814	-0.0050729898873	0.00461839685231	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54DAG.AN	-0.130806712075	0.016480685085	-0.0491419260992	0.0349983509761	0.0249502405897	0.00329031993994	0.0175954704232	0.0206911533973	-0.0248368225194	-0.00351938076443	-0.00878343602913	-0.0228246758825	-0.0124787534062	-0.00228622188142	0.014174826057	-0.00451362139112	-0.022809182802	0.0265432005313	-0.0128594287258	0.0211538862484	0.00380518941819	-0.00315836849629	-0.0147206013978	-0.00126581915328	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
59DAG.AN	-0.0769641480281	-0.180055800709	0.0874164785647	0.00714447895391	0.0976942800092	0.0424069643091	0.0189852924586	0.0516976832496	0.00414283056034	0.025880616154	0.00709051125462	0.0192244775726	-0.00259228468971	-0.00445211897172	-0.00705489127553	0.00184997742105	-0.01209739569	0.00418928000105	0.0189983522463	-0.0029944546824	0.00800253885673	-5.23102406839e-05	-0.00814627212823	0.00352668000881	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
59i	0.255915525917	-0.0242074264703	-0.0590381305399	0.0598077709503	0.00745920711912	0.0424583899218	-0.0438244792943	-0.00664576521058	-0.00735626854386	0.0110625041954	0.00253132529288	-0.00581924338539	0.0073585170689	-0.00604940298422	-0.0124539158807	0.0272468312638	0.0209314332812	-0.000681106385216	0.00700733945733	0.0130275079249	-0.023575332963	-0.00770111089271	-0.00708876579281	0.00840684536529	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8SM.DN	0.231147535547	-0.058583968579	0.0876463662558	0.0756827814897	-0.0662523686184	-0.00305086016809	0.0308829888037	8.22669930832e-05	-0.0327357683505	0.00174673338645	0.0414773742409	-0.0332034308295	-0.0137642566675	-0.0184493427492	-0.0253576182817	0.00463517531617	-0.00403397796467	-0.00102582994755	0.0149771073028	-0.00326436775839	-0.00467958041793	0.00382630793654	0.00464050420886	-1.82130186244e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
51SM.DN	0.0241755433193	0.112226364824	0.0698307400703	-0.0587139869009	-0.0679989822596	0.0738483627471	-0.0916512032023	0.0361127748902	-0.00552409496616	-0.0385025377538	0.0028918681692	-0.00591900649407	-0.0220483793406	-0.00867606029316	0.00257636112487	-0.00246811155161	-0.0297558485055	-0.0205706458791	0.00460651879125	0.000971386621176	0.00224365670867	-0.00377943791345	0.00154547970771	0.00447838985969	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
10DAG.AE	-0.150640023686	-0.0651629422237	-0.166270623577	-0.0171866389921	-0.0314653598765	-0.0311778784041	0.00238564526065	-0.00868554255784	0.0284292716074	0.00721138649487	0.0446877455658	8.15520731004e-05	-0.0480708854637	0.00409674692733	0.000951055134942	0.0151156381604	-0.00441067371712	-0.0284228756356	-0.0178681845723	0.0192179785237	0.00386812442439	0.00709008721222	-0.00141280715943	-0.00435915378947	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31i	0.192766400109	0.00950425862662	-0.0519693448536	0.0278757667541	-0.0329663344967	-0.0770284264502	0.0423558400186	0.00684598910258	0.0694111206122	0.016212143747	0.0135200053913	0.0154119507169	-0.00719228342191	0.0121681741402	-0.00112767842115	-0.00171218884117	0.00191051665081	-0.0204332774119	0.00489225727817	-0.0216231378223	0.00043656790145	-0.0118648399758	-0.0153570730986	-0.00511081986815	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33SM.DN	0.17489960971	-0.102281667216	0.0875711450246	-0.0674973200622	0.0108395243353	0.068805546245	0.00798956238136	-0.0135241358903	0.0372312321667	-0.0228470559927	-0.0184806471311	-0.0106461995349	-0.0189957583731	-0.0127908829094	0.00661612221952	0.00850831680897	0.00911911927599	-0.0197878435601	-0.0198815240411	-0.00136562026431	0.00323924271853	-0.000800293469777	0.00149389373458	0.000207758995766	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
50SM.DN	-0.000867646399047	0.127995038973	0.0266677025955	-0.0532236084322	-0.0160627707823	0.0178563796779	-0.0416676947297	0.0385804035252	0.0252243756983	-0.000724159753701	0.0270414808036	-0.0185716382052	-0.0157854227378	0.0134454360834	0.00339541185459	0.00524820153494	0.024532310791	0.0204784972791	-0.00082536772376	0.000513538089105	-0.0117899802576	-0.00122424413767	-0.00273982086091	-0.00507421168147	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0

Biplot	0	0

Site constraints	0	0
