59DAG.SM	-0.137935537932	0.142687167644	-0.00577192464262	0.0045504437962	-0.0280878908844	-0.0308876117989	0.0145606679838	-0.0269109483049	0.10204417254	-0.0123748013598	-0.00181395204783	0.0308701858274	-0.0142166400935	-0.0275508011227	0.0487818683533	0.00704511269843	-0.010317265607	-0.00783000826075	0.0177077914563	0.00868700310494	-0.00670887392977	-0.00999271723768	-0.000299378620199	-0.00931653817314	0.0253837883161	0.00171943003533	-0.0150245830023	-0.000398977316991	-0.0102539663332	-0.0128082683744	-0.00306653069402	0.00408152756377	0.000973182537661	-0.0	0.0	0.0	0.0	0.0	0.0
7DAG.AE	-0.14124347882	-0.038657277479	-0.0138253263218	0.00532410288595	-0.0770003419387	-0.00709093068744	-0.0234217855239	0.000632038597779	-0.0158715183037	-0.0929117167212	0.018357606025	0.00371683868983	-0.0320360489392	-0.00232121788586	0.0591010128963	-0.00170368229278	0.00375268148415	0.0444471005082	0.0136630532343	0.0162528040123	-0.00244012175306	0.0116008466793	0.0144140009892	0.00709124865603	-0.0342773085865	0.00387375012558	0.0145547453549	0.0138309292497	0.00329630642726	-0.00263102032569	0.00460763858988	0.000429786733403	0.000106375675575	-0.0	0.0	0.0	0.0	0.0	0.0
38DN.AE	0.117336090486	0.0197854552138	0.0492116490778	-0.0229718677612	-0.0301668625586	-0.00854900192338	0.0216941606693	-0.0110782850509	0.0149521103505	-0.0172905206454	0.0171345289233	-0.0499022347721	-0.00406947275278	0.0183405724234	-0.00252648688796	-0.00123456907884	-0.0126701321013	-0.0107761825274	-0.0106243157095	-0.00462019059823	-0.00536080990088	0.0256034554713	-0.00496409324606	-0.0047734537327	0.00800531420053	-0.0105989949915	0.0202452285964	-0.00683804819819	0.00117267452095	0.0163063834872	-0.0160690328627	0.00233758711095	0.000811832299519	-0.0	0.0	0.0	0.0	0.0	0.0
46DAG.AN	-0.191977826545	0.096890111291	0.039734417001	0.0220375790261	0.0707713015974	0.0525394929822	0.045750395988	-0.039167978454	-0.0181280229413	-0.00170768244139	0.0292628664065	-0.00125373168829	0.00608689225429	-0.0129829278635	-0.0256870392113	-0.0306737597175	0.0279464320902	0.0319251277648	0.0184887973905	0.0280021811999	0.0326983461913	-0.011537332788	0.0227643633114	0.0107334201285	0.00645302257306	0.00513668987887	0.00804432359293	-0.00986497069553	-0.0134294314722	0.0020066566777	-0.00628254132925	-0.00169251538559	-0.000582250426641	-0.0	0.0	0.0	0.0	0.0	0.0
48DN.AN	0.148015609101	-0.0179078537688	0.0341861077689	-0.0136725414888	-0.00167341119496	-0.00354188350932	0.0147517263624	0.00167920869742	0.00803264234885	-0.0118702609314	0.0124693412189	-0.0129360152906	0.0160249259942	-0.0371382729197	0.00531752607096	-0.0128023222092	0.0200546640046	0.0281392524484	-0.0215488513875	-0.00539656187715	-0.0298305996215	-0.02205885085	-0.00312516665952	-0.00747578223765	-0.00760924662807	-0.0179774975577	-0.0203491035089	0.00919132395791	-0.0042577321819	0.0122265276666	-0.0111993510633	-0.00870640713654	0.00320037525467	-0.0	0.0	0.0	0.0	0.0	0.0
8DN.AE	0.104508949253	-0.0711807927476	0.0483796167046	-0.0314570208755	-0.0104101043571	-0.0177685172554	0.00346741514077	-0.0207398172453	-0.00546373502838	0.0233101634091	0.0685212051617	0.00895305163786	0.0235881136497	0.0562294304132	-0.00767686789381	-0.0368165904324	0.00810269495507	-0.00887005065881	0.00111383399941	-0.00104338340614	0.0159114902776	0.0193560339029	0.0256174046168	0.000588824846103	-0.0051072433726	0.0151487142741	-0.0097707651463	0.0155968024042	-0.0152422221787	-0.007928628621	-0.000675429617702	0.00390823694004	0.00169910995848	-0.0	0.0	0.0	0.0	0.0	0.0
21DN.AE	0.101233740507	-0.0108910748479	0.0492205812702	-0.0533558607746	-0.0502944134747	-0.0244599064697	0.00403430265954	-0.0396549405404	-0.014127721953	-0.0393342920156	-0.0613363679932	0.0200484258813	-0.00196344413848	0.00688881862227	-0.00250762352038	-0.0222365893148	-0.0142493700656	-0.0456840609	0.0107084018065	0.0154462177527	0.048756014871	-0.0119219682815	-0.0243885675237	-0.00594111344177	-0.0216951506069	0.00574016417948	-0.0107047120691	-0.0112622300922	0.00753187531845	0.00463711972251	-0.00346435536752	-0.00280432686656	-7.35965504137e-05	-0.0	0.0	0.0	0.0	0.0	0.0
33DN.AE	0.158730314613	-0.00981686005985	0.0494138258846	-0.0373738790084	-0.0313035609142	0.0189568384859	0.025592470161	-0.0261424304815	0.0300806426582	0.023179778498	0.00135432100043	0.011072924655	0.00160040728452	-0.00899012654897	0.014414552016	-0.0181844540944	-0.0085006035421	0.000357167012996	0.0306261517119	-0.0495023620355	-0.0235718707795	-0.0254368674647	-0.00677219620644	0.0258362415261	-0.00832491763672	0.00878880889208	0.00780554508273	-0.00303144801869	-0.0154954097366	0.0150810782889	0.0124673765174	0.00709246828396	-0.00144766496417	-0.0	0.0	0.0	0.0	0.0	0.0
45DN.AE	0.12139942399	-0.0203577991371	0.0531425093202	-0.00594791264857	-0.037393301263	-0.0126628346647	0.0291405620473	-0.0440587334026	-0.00450085477178	0.0143478258775	-0.0178115360637	-0.0543666957065	0.0229725962751	0.0324286494249	0.0247526735353	0.000431730314501	-0.00260366746271	0.00927572741451	-0.00190790780181	-0.00502991263969	-0.0132216382374	0.0164922722457	0.00590865114884	-0.00613734162583	0.0205047600868	-0.00331267683733	0.00334174502888	0.00816055268198	0.00262292706332	-0.0193021111828	-0.00262881539741	-0.00742935191451	-0.00316198006323	-0.0	0.0	0.0	0.0	0.0	0.0
7DAG.SM	-0.0939098926437	0.0517798856155	-0.178104595151	-0.122714081704	-0.0339376317236	0.00109855064446	0.00718591567646	-0.0123734795281	-0.0277168816042	0.0177282246638	0.0428574822228	0.0271234218632	0.0337305618346	0.0124796055654	0.00328795813682	0.00477558300585	0.00794311923658	-0.0108281607044	-9.5047725124e-05	-0.0249506812512	6.35433380595e-05	0.00553736959891	0.00943685553561	-0.00415573509162	-0.00107853000477	-0.0142685247098	0.000971473904316	-0.00146466515212	-0.000106966863372	0.00412136604737	-0.00307781371978	-0.0032365775738	-0.000720183651167	-0.0	0.0	0.0	0.0	0.0	0.0
27DAG.AE	-0.188894657622	-0.0140678682825	0.0333171489739	0.00253893267852	-0.0817179026793	0.0816115341251	-0.00306294816122	0.0554744483995	0.0444606053555	0.0335533932074	0.046677223411	-0.0327182610028	0.00938523683427	0.000632664326803	-0.0190901078577	-0.0119768007513	0.0298743683012	-0.00310205781201	0.00895273240066	-0.00297703529408	-0.00480466893493	-0.0206339448535	-0.0321360731185	-0.0197532328111	-0.00835552063408	0.0128925225346	-0.000892240778781	-0.00322498995361	0.0206138773326	-0.00954982442859	0.00364674024946	-0.00348321435782	-8.95042287739e-05	-0.0	0.0	0.0	0.0	0.0	0.0
2SM.DN	0.147004140011	-0.0195807619321	-0.00287627381657	-0.00366837511098	0.0115691824287	-0.0212236497238	-0.00971925421417	0.0279994342501	-0.0138425619899	-0.00276897350071	0.00747097794959	0.0165207892353	-0.02252223581	0.0101084523626	0.00971898485157	0.0385884203778	0.0321007025195	-0.0180411412755	0.0110384993512	-0.00965984946371	0.0303633110405	-0.0369236866881	0.0139275917993	-0.0446536207039	0.0111009939687	0.00905345288988	0.0230448484534	0.00978993443578	-0.00794832562746	0.00344983711168	-0.00293764756269	-0.000282930425209	0.000194713662907	-0.0	0.0	0.0	0.0	0.0	0.0
26DAG.SM	-0.149295422135	-0.0825945973799	-0.0476057845164	0.0503342384921	0.0691038581802	-0.037828942522	0.0216241049986	-0.0556792503966	0.0305364782275	-0.0547267664931	-0.0180473295625	-0.0405231452504	0.01787929892	0.0122559879717	-0.0203445792008	-0.0197049510231	-0.00381681356098	-0.0187152194964	0.0130491995085	-0.0169665787176	-0.00767025149333	0.00444626854114	-0.003420635839	-0.0222222686927	-0.00111362813176	-0.00590955711614	-0.0144521507213	0.00130839735452	-0.00633638067521	-0.00252165153225	0.0153426627506	-0.00275311952523	0.0010094941632	-0.0	0.0	0.0	0.0	0.0	0.0
27DAG.SM	-0.159117811883	-0.143898681701	-0.0487218633867	0.0488049468545	0.00833942015028	-0.0132938786209	0.130759617626	0.043064651257	0.0130440028167	0.0373799921813	-0.0303726504699	-0.00690161116417	0.0401057441368	-0.00326860855759	0.0333162930508	0.0314218917665	-0.00516543900827	0.00127513382798	-0.00185081683162	0.0195170304679	0.00896531708439	-0.008619302972	0.0102819476422	0.0107229733432	-0.00307330246076	0.00899193153284	-0.000119695731364	0.000171928197938	0.00642047915887	0.007912733779	-0.00214939714003	0.00322522772993	8.46925319396e-05	-0.0	0.0	0.0	0.0	0.0	0.0
33i	0.146010503975	0.00231776465645	0.00558739863218	0.00217047614349	0.0374945513982	-0.0322130223413	0.00126380872611	0.0304646728122	0.0243842644437	0.0400617466925	-0.0145402776849	0.0506954636005	-0.00125316653003	0.00288740837736	0.0222695272686	0.00865193854212	0.0246937904178	0.042055734046	-0.000529690477944	-0.0251927512255	0.026175810918	0.0515626629096	-0.0273780136777	-0.00376964848742	-0.000318984574253	0.00575979246259	0.00350416818702	-0.0188833459464	0.00186566268299	-0.0031683743455	0.00855385763655	-0.00345804460976	0.00147954943923	-0.0	0.0	0.0	0.0	0.0	0.0
3DAG.AN	-0.175525584301	0.0541973715354	0.0191921083657	-0.00716060609471	0.0232318107261	0.0152555922486	0.0267765867829	0.0331757184131	-0.00395381689125	-0.0416372569985	3.64820084324e-05	-0.0504887165217	-0.0245639185877	-0.000740131032728	-0.0332329731662	0.016142047554	-0.0186610583757	-3.57651441751e-05	-0.00457718434631	-0.0301424443408	0.0228601610225	0.0131667211878	-0.0241077000412	0.0112968829147	0.0121993983279	-0.00626160244452	0.0194722039689	0.018894067904	0.00204906833429	-0.00222773592652	0.00163427388142	0.00708170265098	0.00146846945421	-0.0	0.0	0.0	0.0	0.0	0.0
48SM.DN	0.114949141481	-0.0119190894852	0.00762806863145	0.00313867600831	0.0525615485028	-0.0235015422732	-0.0227080140089	0.0103133038688	-0.0203563119639	-0.000129836225807	0.0118804766748	0.0107043554448	-0.0405212450637	0.0169213724524	-0.0183909201762	0.0243000344907	-0.0299660200305	-1.74151605553e-05	0.00897333379659	-0.0104062302557	-0.0298296555371	-0.0110217072586	0.0131358584479	0.0107749451439	0.00516214741742	0.0449021736134	-0.010727511221	0.00379918761935	0.0143723678978	-0.00379488719372	-0.00837590534201	-0.00203473722635	0.000926885977854	-0.0	0.0	0.0	0.0	0.0	0.0
50DN.AN	0.177584853863	0.0212959541036	-0.0234037667614	-0.0762326248243	-0.000198550202615	0.031897048861	-0.00429395724011	-0.014175831392	-0.0123828013103	-0.000426941835111	0.00708732188424	-0.0191792652917	0.0419772151494	-0.0287693337488	-0.0190455128907	0.0192913698906	-0.0246078050775	0.0216377060948	-0.0296694694541	0.0367841834377	0.00714392369852	0.00231390496673	-0.031226226692	0.000260489700115	-0.00617234178809	0.0217702681899	-0.0128080692298	0.00272690491684	-0.0143191899158	-0.00481573842948	0.00479771006294	0.00559606659553	-8.79634770905e-05	-0.0	0.0	0.0	0.0	0.0	0.0
50i	0.161643824807	0.0407448033537	-0.0404243783364	0.0646764169275	0.0028319426926	0.0230689833244	0.00715624615998	0.0052654922989	0.0710625763061	-0.0226125817484	-0.0359576969445	-0.000758376013584	-0.0317189220493	0.04508772772	-0.0224848163559	-0.0212182652077	0.0295765659882	0.00661848689497	-0.0414801932639	-0.0101201438672	-0.00164844873668	-0.0045023025191	0.0154394806808	0.0111736491012	-0.0184531619792	0.0050018721929	-0.00017027319442	-0.0186988387371	0.000915464153598	-0.000120119682361	-0.00775918520415	0.0002529678427	-0.00120950001732	-0.0	0.0	0.0	0.0	0.0	0.0
51DN.AN	0.146574119722	-0.00590224382452	0.0422489727629	-0.0278278974701	-0.00951617325781	0.00104047144379	0.00134995441905	0.0307172849573	0.00157131176338	0.0077563799558	-0.0283429835391	0.0133014771997	0.00649075998729	-0.0323799833236	-0.0225089500353	-0.00773947882968	-0.0255876016208	0.00752918939751	-0.0397792695244	0.00484899053176	-0.0108518931748	-0.0113106392819	0.0403379308768	-0.0267396215551	-0.00658245529175	-0.0141838978193	0.0181428168876	-0.00790667889584	-0.00257695719064	-0.0109962785134	0.0153793456109	0.00531614158526	0.000191466709994	-0.0	0.0	0.0	0.0	0.0	0.0
54DAG.AN	-0.150551915602	0.0367293738473	0.0207655910286	0.00209784448328	-0.0149506341649	-0.113893359851	-0.0294928801939	0.0422335426916	-0.0612627092866	0.00846558483874	-0.0129717914752	-0.037674308757	0.0176750390834	-0.0141115729119	-0.0177994181581	-0.0287748746107	-0.00789230716019	0.0415349659933	0.0254675864968	-0.010084901369	-0.00208653624789	-0.0129629410732	0.00169722054543	-0.00982549706412	0.00633032649804	0.00420007297675	-0.00714147720354	-0.0227025544305	0.00324215229944	0.00400201246348	-0.000352664203362	0.0008751762273	-0.000925541255081	-0.0	0.0	0.0	0.0	0.0	0.0
59DAG.AN	-0.188485373927	0.115711704517	0.0300082916468	-0.0163643138057	0.0152661067725	-0.0447916066157	0.0472663625684	0.0506571831796	-0.0563249072596	0.0383492398824	-0.0340428433281	0.0207135225992	-0.0316109566469	0.0228635778473	0.0171084134928	-0.0284119665347	0.0127221640605	-0.0202142547483	-0.0303672481896	-0.00224037208431	-0.0119443386417	-0.00499520042408	-0.0127955431265	0.00726043436003	-0.0151293809783	-0.00709930846586	-0.0118044547203	0.0248487755501	-0.00304398003064	-0.00571354581716	-0.00160928168042	0.00141335217874	-0.00045022199745	-0.0	0.0	0.0	0.0	0.0	0.0
59i	0.177509009945	0.0398105033114	-0.128942362253	0.0223809596309	0.0548375984146	0.0562653481344	0.0179349418221	0.00359130868098	-0.0529055902908	-0.0539864404939	0.00206676709153	-0.00155411383453	0.0116979345222	0.021468400937	0.0234301137698	-0.0200769777024	-0.00697482898236	0.00263026479561	0.00161743379265	-0.00628194233461	-0.0151629757776	-0.0143798160198	-0.0150249919593	-0.00726471269977	0.00491356134185	0.00327147600494	0.00103534515021	-0.0128554160122	0.0099287287931	-0.00734833802809	-0.00048643611767	0.00428041664349	0.000228029994079	-0.0	0.0	0.0	0.0	0.0	0.0
8SM.DN	0.152143758276	0.028529923306	-0.109249646228	-0.0396850184523	-0.0246039025923	0.0099236679252	-0.0466988446241	-0.00123794146627	0.0293370969573	0.062650818258	-0.0700128520067	-0.0596119642336	-0.0299825550888	-0.00384993146511	-0.0040576637624	-0.0181750933425	0.000527028851495	0.00825527423823	0.0226015898783	0.0241433040473	0.0124312751833	0.00113049958239	0.0185456029548	0.0159831915997	0.00923503949822	0.0022127808849	0.00600988485921	0.0169669014782	0.00499756597432	0.00507563926743	0.00519490605846	-0.003626067941	0.00140448286032	-0.0	0.0	0.0	0.0	0.0	0.0
51SM.DN	0.125664840317	0.00193311406595	0.00939491497737	0.00709399272956	0.0241687085781	0.00972626757198	-0.00641003542296	-0.0146096044561	0.00716280483155	0.0292695690548	0.0143385549797	-0.0135242006115	-0.0226222941054	-0.00527535177547	-0.0209175737818	0.0447863963079	0.0049766495834	0.00883897116601	0.036847715394	0.00013379419544	0.00589640856492	0.012369115561	0.0129204964974	-0.0108730466342	-0.0268704240926	-0.0292524588612	-0.0292628679907	0.000274839836086	0.0153338683981	-0.00360801313464	-0.00882450053774	0.0115123183444	-0.000992091162886	-0.0	0.0	0.0	0.0	0.0	0.0
10DAG.AE	-0.17588794339	-0.0849147272882	0.0178091737501	-0.0149566793086	0.0714947472003	0.0376148400086	-0.046571329437	-0.0646654708226	-0.0269936471914	0.0429741189573	0.00784524923432	-0.0173797064563	-0.036929940555	-0.0612269036292	0.0508311636533	-0.0305385380336	0.0122558830946	-0.0209827073246	-0.0274759575711	-0.0179008366569	0.0100372586882	0.00362857617264	0.00379689002427	-4.08681651297e-05	0.00123197308681	0.00309704516135	0.000924849388971	-0.00385530987198	0.0141002144174	-0.00126875686341	2.79142388316e-05	0.00241670542857	-0.000114154262928	-0.0	0.0	0.0	0.0	0.0	0.0
31i	0.142279758419	-0.00975875467003	0.0116030270614	0.041787420586	0.0270972073774	0.0158044535041	-0.0171080788146	-0.00222709101625	0.0186456748206	-0.0182192019799	0.000858133991456	0.0350331827851	0.0205408379824	-0.0246558413042	0.0112034960623	-0.00330701660886	-0.0337069971145	0.0293780877885	-0.0131794759598	-0.0142261830865	0.0227902086473	-0.00224746104976	-0.0103885023047	-0.00814674792813	0.0124326962827	-0.00139220438356	-0.00369491656022	0.0272775106072	0.00772388332173	0.00837307990106	-0.00904996899431	-0.00390579192255	-0.00271066783669	-0.0	0.0	0.0	0.0	0.0	0.0
33SM.DN	0.152788670259	0.00184673523256	0.0294174352609	-0.00861348909451	0.0518109095899	0.0202840494151	0.0172454238015	0.0241211375667	-0.0101454423612	-0.0132307866108	-0.000604931249144	0.0324139185488	-0.0191345967016	0.000924177003059	-0.0110240634109	-0.0212860896397	0.0300253585228	-0.0160207422029	0.0294117400145	0.0436213766184	-0.0385183905865	0.0256697760961	-0.0142786168233	-0.0140046309889	0.0116737684917	-0.00445797642742	0.00419484035524	0.0116232697277	0.00486496543627	0.0127251811676	0.0119688588493	-4.25105370216e-05	-0.00122826010528	-0.0	0.0	0.0	0.0	0.0	0.0
50SM.DN	0.134408832351	-0.0211105806741	0.00988433002406	-0.0108750092031	0.0392032240036	0.00308332351583	0.0241034913518	0.0108526335425	-0.0172862910365	-0.00262186211212	0.0176694750682	-0.00669071839332	-0.0330863203308	-0.0235557059946	-0.0137338434545	0.041106304268	-0.00630091286915	-0.0117164158845	0.0172329350932	-0.00488257268562	0.00422239153303	-0.0142951609802	-0.00874110337892	0.0278016954611	-0.0159717067949	-0.017193576672	0.00564088512658	-0.00508960843948	-0.017802313341	-0.0153034799396	0.00437768424506	-0.0128195777663	-0.000274465941085	-0.0	0.0	0.0	0.0	0.0	0.0

Biplot	0	0

Site constraints	0	0
